accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,speed_kmh,gps_lat,gps_lon
ACC0226,TRIP001,2024-02-06T06:48:45Z,225,-0.044333333333333336,-0.139,9.951666666666666,48.73,0,0
ACC0227,TRIP001,2024-02-06T06:48:46Z,226,0.23199999999999998,-0.072,9.985000000000001,48.7,0,0
ACC0228,TRIP001,2024-02-06T06:48:47Z,227,0.17200000000000001,-0.062,9.992,48.76,0,0
ACC0229,TRIP001,2024-02-06T06:48:48Z,228,0.15566666666666668,0.01333333333333333,9.876,48.79,0,0
ACC0230,TRIP001,2024-02-06T06:48:49Z,229,0.07366666666666667,0.006333333333333334,9.887,48.73,0,0
ACC0231,TRIP001,2024-02-06T06:48:50Z,230,0.08900000000000001,-0.028,9.834999999999999,48.76,0,0
ACC0232,TRIP001,2024-02-06T06:48:51Z,231,0.159,-0.08,9.936333333333332,48.72,0,0
ACC0233,TRIP001,2024-02-06T06:48:52Z,232,-0.027333333333333338,-0.044000000000000004,9.856,48.76,0,0
ACC0234,TRIP001,2024-02-06T06:48:53Z,233,0.155,0.03,9.916666666666666,48.68,0,0
ACC0235,TRIP001,2024-02-06T06:48:54Z,234,0.212,0.047999999999999994,9.881666666666666,48.66,0,0
ACC0236,TRIP001,2024-02-06T06:48:55Z,235,0.314,-0.04533333333333333,9.877,48.75,0,0
ACC0237,TRIP001,2024-02-06T06:48:56Z,236,0.34299999999999997,-0.18433333333333332,9.821,48.78,0,0
ACC0238,TRIP001,2024-02-06T06:48:57Z,237,0.2793333333333333,-0.10966666666666668,9.727000000000002,48.8,0,0
ACC0239,TRIP001,2024-02-06T06:48:58Z,238,0.36600000000000005,0.010999999999999996,9.765333333333334,48.77,0,0
ACC0240,TRIP001,2024-02-06T06:48:59Z,239,0.25433333333333336,0.122,9.759333333333332,48.83,0,0
ACC0241,TRIP001,2024-02-06T06:49:00Z,240,0.08133333333333335,0.06633333333333334,9.796666666666667,48.76,0,0
ACC0242,TRIP001,2024-02-06T06:49:01Z,241,0.012333333333333344,-0.019,9.78,48.73,0,0
ACC0243,TRIP001,2024-02-06T06:49:02Z,242,-0.08199999999999999,-0.20766666666666667,9.868333333333334,48.73,0,0
ACC0244,TRIP001,2024-02-06T06:49:03Z,243,-0.21866666666666665,-0.241,9.898000000000001,48.75,0,0
ACC0245,TRIP001,2024-02-06T06:49:04Z,244,-0.19233333333333333,-0.24666666666666667,9.901000000000002,48.73,0,0
ACC0246,TRIP001,2024-02-06T06:49:05Z,245,-0.12666666666666665,-0.108,9.838333333333333,48.73,0,0
ACC0247,TRIP001,2024-02-06T06:49:06Z,246,0.08666666666666667,-0.10666666666666667,9.826666666666666,48.78,0,0
ACC0248,TRIP001,2024-02-06T06:49:07Z,247,0.06733333333333334,0.00633333333333333,9.882666666666667,48.77,0,0
ACC0249,TRIP001,2024-02-06T06:49:08Z,248,-0.142,0.016333333333333328,9.890333333333333,48.77,0,0
ACC0250,TRIP001,2024-02-06T06:49:09Z,249,-0.10433333333333333,-0.119,9.907666666666666,48.76,0,0
ACC0251,TRIP001,2024-02-06T06:49:10Z,250,-0.294,-0.225,9.799666666666667,48.74,0,0
ACC0252,TRIP001,2024-02-06T06:49:11Z,251,-0.010333333333333325,-0.11933333333333335,9.814333333333332,48.77,0,0
ACC0253,TRIP001,2024-02-06T06:49:12Z,252,-0.13599999999999998,0.11833333333333333,9.867333333333333,48.7,0,0
ACC0254,TRIP001,2024-02-06T06:49:13Z,253,0.07100000000000001,0.07600000000000001,9.813333333333334,48.69,0,0
ACC0255,TRIP001,2024-02-06T06:49:14Z,254,-0.020666666666666663,-0.059666666666666666,9.769333333333334,48.63,0,0
ACC0256,TRIP001,2024-02-06T06:49:15Z,255,0.18833333333333332,-0.03966666666666666,9.692666666666666,48.61,0,0
ACC0257,TRIP001,2024-02-06T06:49:16Z,256,0.06899999999999999,0.025666666666666667,9.809333333333333,48.71,0,0
ACC0258,TRIP001,2024-02-06T06:49:17Z,257,0.22233333333333336,0.017666666666666664,9.887,48.69,0,0
ACC0259,TRIP001,2024-02-06T06:49:18Z,258,0.41100000000000003,-0.10866666666666665,9.875333333333334,48.7,0,0
ACC0260,TRIP001,2024-02-06T06:49:19Z,259,0.2563333333333333,-0.03366666666666667,9.88,48.71,0,0
ACC0261,TRIP001,2024-02-06T06:49:20Z,260,-0.01566666666666668,-0.09400000000000001,9.843333333333334,48.71,0,0
ACC0262,TRIP001,2024-02-06T06:49:21Z,261,-0.11300000000000003,-0.12266666666666666,9.801666666666666,48.77,0,0
ACC0263,TRIP001,2024-02-06T06:49:22Z,262,-0.09266666666666667,-0.20199999999999999,9.820333333333334,48.76,0,0
ACC0264,TRIP001,2024-02-06T06:49:23Z,263,0.08966666666666666,0.010333333333333342,9.811666666666667,48.84,0,0
ACC0265,TRIP001,2024-02-06T06:49:24Z,264,-0.08666666666666667,0.08233333333333334,9.850666666666667,48.85,0,0
ACC0266,TRIP001,2024-02-06T06:49:25Z,265,0.04466666666666666,0.13899999999999998,9.808666666666667,48.84,0,0
ACC0267,TRIP001,2024-02-06T06:49:26Z,266,-0.007333333333333334,-0.027333333333333338,9.685666666666668,48.77,0,0
ACC0268,TRIP001,2024-02-06T06:49:27Z,267,0.16566666666666666,0.11833333333333333,9.776333333333334,48.79,0,0
ACC0269,TRIP001,2024-02-06T06:49:28Z,268,0.3496666666666666,0.17566666666666664,9.676333333333334,48.75,0,0
ACC0270,TRIP001,2024-02-06T06:49:29Z,269,0.4363333333333333,0.24366666666666667,9.793000000000001,48.79,0,0
ACC0271,TRIP001,2024-02-06T06:49:30Z,270,0.44366666666666665,0.059,9.705,48.8,0,0
ACC0272,TRIP001,2024-02-06T06:49:31Z,271,0.35366666666666663,-0.13333333333333333,9.873666666666667,48.8,0,0
ACC0273,TRIP001,2024-02-06T06:49:32Z,272,0.34800000000000003,-0.13133333333333333,9.85,48.81,0,0
ACC0274,TRIP001,2024-02-06T06:49:33Z,273,0.19433333333333333,-0.09466666666666668,9.917666666666667,48.79,0,0
ACC0275,TRIP001,2024-02-06T06:49:34Z,274,0.15333333333333335,0.15533333333333335,9.784333333333334,48.81,0,0
ACC0276,TRIP001,2024-02-06T06:49:35Z,275,0.13166666666666668,0.12833333333333335,9.705,48.74,0,0
ACC0277,TRIP001,2024-02-06T06:49:36Z,276,0.05100000000000001,0.19366666666666668,9.616333333333335,48.72,0,0
ACC0278,TRIP001,2024-02-06T06:49:37Z,277,0.11033333333333332,0.04766666666666666,9.681333333333333,48.78,0,0
ACC0279,TRIP001,2024-02-06T06:49:38Z,278,-0.15566666666666665,0.08333333333333333,9.751,48.8,0,0
ACC0280,TRIP001,2024-02-06T06:49:39Z,279,-0.15366666666666665,0.08433333333333333,9.656333333333334,48.89,0,0
ACC0281,TRIP001,2024-02-06T06:49:40Z,280,-0.17200000000000001,0.08166666666666668,9.649333333333333,48.93,0,0
ACC0282,TRIP001,2024-02-06T06:49:41Z,281,0.10099999999999999,0.051,9.578999999999999,48.92,0,0
ACC0283,TRIP001,2024-02-06T06:49:42Z,282,0.39333333333333337,-0.022333333333333334,9.719333333333333,48.91,0,0
ACC0284,TRIP001,2024-02-06T06:49:43Z,283,0.383,0.005999999999999998,9.712333333333332,48.89,0,0
ACC0285,TRIP001,2024-02-06T06:49:44Z,284,0.24833333333333338,0.006333333333333333,9.826999999999998,48.93,0,0
ACC0286,TRIP001,2024-02-06T06:49:45Z,285,-0.09733333333333334,0.04066666666666666,9.763333333333334,48.92,0,0
ACC0287,TRIP001,2024-02-06T06:49:46Z,286,-0.19733333333333333,0.021333333333333333,9.755,48.89,0,0
ACC0288,TRIP001,2024-02-06T06:49:47Z,287,-0.03700000000000001,0.14766666666666664,9.711666666666668,48.87,0,0
ACC0289,TRIP001,2024-02-06T06:49:48Z,288,0.049666666666666665,0.11699999999999999,9.817,48.9,0,0
ACC0290,TRIP001,2024-02-06T06:49:49Z,289,0.050666666666666665,0.07566666666666667,9.807333333333334,48.9,0,0
ACC0291,TRIP001,2024-02-06T06:49:50Z,290,0.06833333333333333,-0.13266666666666668,9.773333333333333,48.9,0,0
ACC0292,TRIP001,2024-02-06T06:49:51Z,291,-0.071,-0.05100000000000001,9.715333333333334,48.85,0,0
ACC0293,TRIP001,2024-02-06T06:49:52Z,292,-0.13166666666666668,0.084,9.711333333333334,48.95,0,0
ACC0294,TRIP001,2024-02-06T06:49:53Z,293,-0.31633333333333336,0.11133333333333334,9.697000000000001,48.93,0,0
ACC0295,TRIP001,2024-02-06T06:49:54Z,294,-0.27266666666666667,0.007000000000000002,9.698333333333332,48.94,0,0
ACC0296,TRIP001,2024-02-06T06:49:55Z,295,-0.12033333333333333,-0.057999999999999996,9.759,48.97,0,0
ACC0297,TRIP001,2024-02-06T06:49:56Z,296,0.015000000000000005,-0.06,9.786666666666667,48.97,0,0
ACC0298,TRIP001,2024-02-06T06:49:57Z,297,0.145,-0.09133333333333334,9.856,49.06,0,0
ACC0299,TRIP001,2024-02-06T06:49:58Z,298,0.07033333333333333,-0.2093333333333333,9.869333333333332,49.06,0,0
ACC0300,TRIP001,2024-02-06T06:49:59Z,299,-0.016666666666666666,-0.10099999999999998,9.917333333333334,49.0,0,0
ACC0301,TRIP001,2024-02-06T06:50:00Z,300,-0.8250000000000001,0.02266666666666668,9.959999999999999,48.0,0,0
ACC0302,TRIP001,2024-02-06T06:50:01Z,301,-2.2643333333333335,0.248,9.975,47.0,0,0
ACC0303,TRIP001,2024-02-06T06:50:02Z,302,-4.371666666666666,0.165,9.92,45.24,0,0
ACC0304,TRIP001,2024-02-06T06:50:03Z,303,-4.904,0.04966666666666667,9.851999999999999,42.69,0,0
ACC0305,TRIP001,2024-02-06T06:50:04Z,304,-4.047,-0.02,9.814,41.12,0,0
ACC0306,TRIP001,2024-02-06T06:50:05Z,305,-1.7850000000000001,0.05833333333333333,9.854333333333335,40.12,0,0
ACC0307,TRIP001,2024-02-06T06:50:06Z,306,-0.412,0.2916666666666667,9.865666666666668,40.16,0,0
ACC0308,TRIP001,2024-02-06T06:50:07Z,307,0.36400000000000005,0.238,9.915333333333335,40.22,0,0
ACC0309,TRIP001,2024-02-06T06:50:08Z,308,0.17699999999999996,0.162,9.947000000000001,40.22,0,0
ACC0310,TRIP001,2024-02-06T06:50:09Z,309,0.167,-0.081,9.927999999999999,40.14,0,0
ACC0311,TRIP001,2024-02-06T06:50:10Z,310,0.22533333333333336,-0.035,9.799,40.11,0,0
ACC0312,TRIP001,2024-02-06T06:50:11Z,311,0.2856666666666667,-0.04566666666666666,9.721333333333334,40.19,0,0
ACC0313,TRIP001,2024-02-06T06:50:12Z,312,0.41500000000000004,-0.035666666666666666,9.635333333333334,40.22,0,0
ACC0314,TRIP001,2024-02-06T06:50:13Z,313,0.37733333333333335,0.024333333333333335,9.681333333333333,40.17,0,0
ACC0315,TRIP001,2024-02-06T06:50:14Z,314,0.39966666666666667,0.06866666666666667,9.781,40.19,0,0
ACC0316,TRIP001,2024-02-06T06:50:15Z,315,0.2823333333333333,0.08766666666666667,9.871666666666666,40.21,0,0
ACC0317,TRIP001,2024-02-06T06:50:16Z,316,0.1376666666666667,-0.009,9.829,40.2,0,0
ACC0318,TRIP001,2024-02-06T06:50:17Z,317,0.10666666666666667,0.001666666666666667,9.725,40.19,0,0
ACC0319,TRIP001,2024-02-06T06:50:18Z,318,0.236,0.09833333333333334,9.728666666666667,40.13,0,0
ACC0320,TRIP001,2024-02-06T06:50:19Z,319,0.27299999999999996,0.07766666666666668,9.812666666666667,40.22,0,0
ACC0321,TRIP001,2024-02-06T06:50:20Z,320,0.19466666666666665,0.12166666666666666,9.87,40.12,0,0
ACC0322,TRIP001,2024-02-06T06:50:21Z,321,0.09833333333333333,0.11133333333333334,9.859,40.06,0,0
ACC0323,TRIP001,2024-02-06T06:50:22Z,322,-0.027333333333333338,0.12466666666666666,9.856333333333334,40.06,0,0
ACC0324,TRIP001,2024-02-06T06:50:23Z,323,0.1426666666666667,0.09500000000000001,9.871333333333334,40.04,0,0
ACC0325,TRIP001,2024-02-06T06:50:24Z,324,0.18466666666666667,0.1433333333333333,9.818,39.94,0,0
ACC0326,TRIP001,2024-02-06T06:50:25Z,325,0.33233333333333337,0.10499999999999998,9.748333333333333,39.87,0,0
ACC0327,TRIP001,2024-02-06T06:50:26Z,326,0.13366666666666666,0.13166666666666668,9.669333333333332,39.93,0,0
ACC0328,TRIP001,2024-02-06T06:50:27Z,327,0.07733333333333332,-0.0003333333333333359,9.696666666666667,40.0,0,0
ACC0329,TRIP001,2024-02-06T06:50:28Z,328,0.09633333333333333,0.08600000000000001,9.772333333333334,40.03,0,0
ACC0330,TRIP001,2024-02-06T06:50:29Z,329,0.301,-0.048999999999999995,9.885,40.0,0,0
ACC0331,TRIP001,2024-02-06T06:50:30Z,330,0.38866666666666666,-0.07133333333333333,9.886999999999999,40.05,0,0
ACC0332,TRIP001,2024-02-06T06:50:31Z,331,0.3373333333333333,-0.155,9.875,40.09,0,0
ACC0333,TRIP001,2024-02-06T06:50:32Z,332,0.3706666666666667,-0.10966666666666668,9.841666666666667,40.09,0,0
ACC0334,TRIP001,2024-02-06T06:50:33Z,333,0.307,-0.07533333333333335,9.838666666666668,40.11,0,0
ACC0335,TRIP001,2024-02-06T06:50:34Z,334,0.2786666666666667,-0.04633333333333334,9.807,40.11,0,0
ACC0336,TRIP001,2024-02-06T06:50:35Z,335,0.09466666666666668,-0.08266666666666667,9.750333333333332,40.25,0,0
ACC0337,TRIP001,2024-02-06T06:50:36Z,336,0.02,0.017666666666666664,9.828333333333333,40.21,0,0
ACC0338,TRIP001,2024-02-06T06:50:37Z,337,-0.233,0.042666666666666665,9.779000000000002,40.22,0,0
ACC0339,TRIP001,2024-02-06T06:50:38Z,338,-0.26366666666666666,0.14933333333333335,9.787333333333333,40.2,0,0
ACC0340,TRIP001,2024-02-06T06:50:39Z,339,-0.217,0.038,9.706999999999999,40.24,0,0
ACC0341,TRIP001,2024-02-06T06:50:40Z,340,-0.004666666666666667,0.07333333333333333,9.771666666666667,40.28,0,0
ACC0342,TRIP001,2024-02-06T06:50:41Z,341,0.19033333333333333,0.13366666666666668,9.829,40.3,0,0
ACC0343,TRIP001,2024-02-06T06:50:42Z,342,0.21466666666666667,0.04666666666666667,9.907,40.3,0,0
ACC0344,TRIP001,2024-02-06T06:50:43Z,343,0.3423333333333334,-0.05199999999999999,9.933333333333332,40.23,0,0
ACC0345,TRIP001,2024-02-06T06:50:44Z,344,0.2926666666666667,-0.19399999999999998,9.799333333333331,40.23,0,0
ACC0346,TRIP001,2024-02-06T06:50:45Z,345,0.16066666666666668,-0.13433333333333333,9.681,40.25,0,0
ACC0347,TRIP001,2024-02-06T06:50:46Z,346,0.012000000000000002,-0.07500000000000001,9.597666666666667,40.35,0,0
ACC0348,TRIP001,2024-02-06T06:50:47Z,347,-0.074,-0.19499999999999998,9.841333333333333,40.42,0,0
ACC0349,TRIP001,2024-02-06T06:50:48Z,348,0.11699999999999999,-0.10266666666666668,9.910333333333332,40.37,0,0
ACC0350,TRIP001,2024-02-06T06:50:49Z,349,0.19433333333333333,-0.042666666666666665,9.953333333333333,40.36,0,0
ACC0351,TRIP001,2024-02-06T06:50:50Z,350,0.3426666666666667,0.13633333333333333,9.796333333333333,40.37,0,0
ACC0352,TRIP001,2024-02-06T06:50:51Z,351,0.246,0.079,9.725,40.44,0,0
ACC0353,TRIP001,2024-02-06T06:50:52Z,352,0.3163333333333333,0.06066666666666667,9.631333333333334,40.39,0,0
ACC0354,TRIP001,2024-02-06T06:50:53Z,353,0.32,0.21666666666666667,9.760333333333334,40.36,0,0
ACC0355,TRIP001,2024-02-06T06:50:54Z,354,0.42300000000000004,0.19000000000000003,9.837666666666667,40.41,0,0
ACC0356,TRIP001,2024-02-06T06:50:55Z,355,0.2773333333333334,0.148,10.054666666666668,40.35,0,0
ACC0357,TRIP001,2024-02-06T06:50:56Z,356,0.20833333333333334,-0.024999999999999998,9.881,40.38,0,0
ACC0358,TRIP001,2024-02-06T06:50:57Z,357,0.036,0.026,9.798,40.41,0,0
ACC0359,TRIP001,2024-02-06T06:50:58Z,358,-0.06133333333333333,0.03833333333333334,9.755666666666665,40.42,0,0
ACC0360,TRIP001,2024-02-06T06:50:59Z,359,0.12266666666666666,0.07133333333333335,9.847,40.46,0,0
ACC0361,TRIP001,2024-02-06T06:51:00Z,360,0.06966666666666667,0.19899999999999998,9.940666666666667,40.49,0,0
ACC0362,TRIP001,2024-02-06T06:51:01Z,361,0.13299999999999998,0.204,9.917666666666667,40.48,0,0
ACC0363,TRIP001,2024-02-06T06:51:02Z,362,-0.05966666666666667,0.16966666666666666,9.892333333333335,40.49,0,0
ACC0364,TRIP001,2024-02-06T06:51:03Z,363,0.16833333333333333,-0.074,9.85,40.55,0,0
ACC0365,TRIP001,2024-02-06T06:51:04Z,364,0.12500000000000003,-0.07366666666666666,9.765,40.49,0,0
ACC0366,TRIP001,2024-02-06T06:51:05Z,365,0.171,0.024333333333333335,9.866999999999999,40.33,0,0
ACC0367,TRIP001,2024-02-06T06:51:06Z,366,0.17566666666666667,-0.05033333333333334,9.807666666666668,40.31,0,0
ACC0368,TRIP001,2024-02-06T06:51:07Z,367,0.35633333333333334,-0.0013333333333333346,9.897666666666668,40.34,0,0
ACC0369,TRIP001,2024-02-06T06:51:08Z,368,0.4446666666666667,-0.041,9.881666666666668,40.34,0,0
ACC0370,TRIP001,2024-02-06T06:51:09Z,369,0.33,0.10500000000000002,9.974333333333334,40.3,0,0
ACC0371,TRIP001,2024-02-06T06:51:10Z,370,0.2576666666666667,-0.07133333333333333,9.941666666666666,40.28,0,0
ACC0372,TRIP001,2024-02-06T06:51:11Z,371,0.20533333333333334,-0.318,9.774666666666667,40.34,0,0
ACC0373,TRIP001,2024-02-06T06:51:12Z,372,0.15666666666666668,-0.29933333333333334,9.792666666666667,40.44,0,0
ACC0374,TRIP001,2024-02-06T06:51:13Z,373,0.11866666666666666,-0.225,9.872333333333334,40.45,0,0
ACC0375,TRIP001,2024-02-06T06:51:14Z,374,0.148,-0.04466666666666667,9.939666666666668,40.38,0,0
ACC0376,TRIP001,2024-02-06T06:51:15Z,375,0.10233333333333335,0.021,9.863333333333335,40.47,0,0
ACC0377,TRIP001,2024-02-06T06:51:16Z,376,0.149,0.113,9.759,40.4,0,0
ACC0378,TRIP001,2024-02-06T06:51:17Z,377,0.038,0.1366666666666667,9.751666666666667,40.43,0,0
ACC0379,TRIP001,2024-02-06T06:51:18Z,378,-0.10099999999999999,0.05100000000000001,9.679333333333334,40.44,0,0
ACC0380,TRIP001,2024-02-06T06:51:19Z,379,-0.048999999999999995,-0.08,9.728666666666667,40.45,0,0
ACC0381,TRIP001,2024-02-06T06:51:20Z,380,-0.03866666666666668,-0.107,9.773333333333333,40.47,0,0
ACC0382,TRIP001,2024-02-06T06:51:21Z,381,0.09866666666666668,-0.13133333333333333,9.923,40.52,0,0
ACC0383,TRIP001,2024-02-06T06:51:22Z,382,-0.19833333333333336,-0.19933333333333333,9.892000000000001,40.41,0,0
ACC0384,TRIP001,2024-02-06T06:51:23Z,383,-0.17800000000000002,-0.17033333333333334,9.945333333333332,40.42,0,0
ACC0385,TRIP001,2024-02-06T06:51:24Z,384,0.003999999999999985,-0.19299999999999998,9.904333333333334,40.49,0,0
ACC0386,TRIP001,2024-02-06T06:51:25Z,385,0.21566666666666667,-0.14033333333333334,9.896,40.45,0,0
ACC0387,TRIP001,2024-02-06T06:51:26Z,386,0.17400000000000002,-0.225,9.742666666666667,40.48,0,0
ACC0388,TRIP001,2024-02-06T06:51:27Z,387,-0.01966666666666667,-0.09566666666666664,9.708333333333334,40.44,0,0
ACC0389,TRIP001,2024-02-06T06:51:28Z,388,0.014666666666666663,0.04566666666666667,9.789333333333333,40.43,0,0
ACC0390,TRIP001,2024-02-06T06:51:29Z,389,-0.018000000000000006,0.219,9.887666666666666,40.45,0,0
ACC0391,TRIP001,2024-02-06T06:51:30Z,390,0.16066666666666668,0.18033333333333335,9.832,40.43,0,0
ACC0392,TRIP001,2024-02-06T06:51:31Z,391,0.20633333333333334,-0.016333333333333328,9.642666666666667,40.46,0,0
ACC0393,TRIP001,2024-02-06T06:51:32Z,392,0.2993333333333333,-0.06933333333333334,9.552666666666667,40.47,0,0
ACC0394,TRIP001,2024-02-06T06:51:33Z,393,0.26499999999999996,-0.18533333333333335,9.628666666666668,40.45,0,0
ACC0395,TRIP001,2024-02-06T06:51:34Z,394,0.3273333333333333,-0.2253333333333333,9.743666666666666,40.46,0,0
ACC0396,TRIP001,2024-02-06T06:51:35Z,395,0.19700000000000004,-0.287,9.859333333333332,40.56,0,0
ACC0397,TRIP001,2024-02-06T06:51:36Z,396,0.246,-0.1486666666666667,9.776333333333334,40.52,0,0
ACC0398,TRIP001,2024-02-06T06:51:37Z,397,0.007666666666666655,0.07866666666666666,9.685,40.53,0,0
ACC0399,TRIP001,2024-02-06T06:51:38Z,398,-0.044000000000000004,0.04599999999999999,9.703000000000001,40.44,0,0
ACC0400,TRIP001,2024-02-06T06:51:39Z,399,-0.13066666666666665,0.08166666666666667,9.746666666666668,40.44,0,0
ACC0401,TRIP001,2024-02-06T06:51:40Z,400,-0.06933333333333333,0.07033333333333333,9.912333333333335,40.41,0,0
ACC0402,TRIP001,2024-02-06T06:51:41Z,401,-0.018,0.08933333333333333,9.791,40.42,0,0
ACC0403,TRIP001,2024-02-06T06:51:42Z,402,-0.15333333333333332,0.0006666666666666696,9.767666666666665,40.46,0,0
ACC0404,TRIP001,2024-02-06T06:51:43Z,403,-0.32266666666666666,-0.11099999999999999,9.697000000000001,40.36,0,0
ACC0405,TRIP001,2024-02-06T06:51:44Z,404,-0.2826666666666667,-0.14766666666666664,9.706,40.35,0,0
ACC0406,TRIP001,2024-02-06T06:51:45Z,405,-0.15533333333333332,0.005999999999999987,9.757666666666667,40.29,0,0
ACC0407,TRIP001,2024-02-06T06:51:46Z,406,0.22599999999999998,-0.0013333333333333437,9.774666666666667,40.23,0,0
ACC0408,TRIP001,2024-02-06T06:51:47Z,407,0.25633333333333336,0.299,9.784,40.2,0,0
ACC0409,TRIP001,2024-02-06T06:51:48Z,408,0.27299999999999996,0.161,9.770333333333335,40.17,0,0
ACC0410,TRIP001,2024-02-06T06:51:49Z,409,0.20466666666666666,0.29933333333333334,9.694666666666667,40.14,0,0
ACC0411,TRIP001,2024-02-06T06:51:50Z,410,0.37966666666666665,-0.02466666666666666,9.767666666666667,40.08,0,0
ACC0412,TRIP001,2024-02-06T06:51:51Z,411,0.2316666666666667,0.027333333333333338,9.732999999999999,40.11,0,0
ACC0413,TRIP001,2024-02-06T06:51:52Z,412,0.03366666666666668,0.011333333333333343,9.758333333333335,40.05,0,0
ACC0414,TRIP001,2024-02-06T06:51:53Z,413,-0.23033333333333336,0.14733333333333334,9.793000000000001,40.11,0,0
ACC0415,TRIP001,2024-02-06T06:51:54Z,414,-0.23266666666666666,0.07366666666666667,9.911,40.1,0,0
ACC0416,TRIP001,2024-02-06T06:51:55Z,415,-0.13233333333333333,-0.09833333333333333,9.969,40.14,0,0
ACC0417,TRIP001,2024-02-06T06:51:56Z,416,0.11366666666666665,-0.11033333333333332,9.889000000000001,40.22,0,0
ACC0418,TRIP001,2024-02-06T06:51:57Z,417,0.169,-0.19733333333333336,9.932666666666668,40.18,0,0
ACC0419,TRIP001,2024-02-06T06:51:58Z,418,0.446,-0.08600000000000001,9.816,40.18,0,0
ACC0420,TRIP001,2024-02-06T06:51:59Z,419,0.19499999999999998,-0.14433333333333334,9.908,40.27,0,0
ACC0421,TRIP001,2024-02-06T06:52:00Z,420,0.04966666666666664,-0.034333333333333334,9.747,40.34,0,0
ACC0422,TRIP001,2024-02-06T06:52:01Z,421,-0.00733333333333334,-0.06366666666666666,9.902666666666667,40.37,0,0
ACC0423,TRIP001,2024-02-06T06:52:02Z,422,0.296,-0.08933333333333333,9.797,40.33,0,0
ACC0424,TRIP001,2024-02-06T06:52:03Z,423,0.35866666666666663,0.013999999999999993,9.797666666666666,40.34,0,0
ACC0425,TRIP001,2024-02-06T06:52:04Z,424,0.04833333333333334,0.05566666666666666,9.722333333333333,40.37,0,0
ACC0426,TRIP001,2024-02-06T06:52:05Z,425,-0.12,0.036333333333333336,9.821666666666665,40.35,0,0
ACC0427,TRIP001,2024-02-06T06:52:06Z,426,-0.25899999999999995,0.06666666666666667,9.898000000000001,40.36,0,0
ACC0428,TRIP001,2024-02-06T06:52:07Z,427,-0.14766666666666667,-0.09166666666666667,9.877666666666668,40.44,0,0
ACC0429,TRIP001,2024-02-06T06:52:08Z,428,-0.20066666666666666,-0.049666666666666665,9.812,40.38,0,0
ACC0430,TRIP001,2024-02-06T06:52:09Z,429,0.08366666666666667,-0.214,9.821,40.29,0,0
ACC0431,TRIP001,2024-02-06T06:52:10Z,430,0.05866666666666667,0.04766666666666667,9.783,40.2,0,0
ACC0432,TRIP001,2024-02-06T06:52:11Z,431,0.19566666666666666,0.07933333333333334,9.822000000000001,40.24,0,0
ACC0433,TRIP001,2024-02-06T06:52:12Z,432,0.34733333333333327,0.08533333333333333,9.784666666666666,40.29,0,0
ACC0434,TRIP001,2024-02-06T06:52:13Z,433,0.3153333333333333,-0.022000000000000002,9.808666666666667,40.33,0,0
ACC0435,TRIP001,2024-02-06T06:52:14Z,434,0.21566666666666667,0.09200000000000001,9.740666666666668,40.22,0,0
ACC0436,TRIP001,2024-02-06T06:52:15Z,435,0.013333333333333338,0.06733333333333334,9.753,40.22,0,0
ACC0437,TRIP001,2024-02-06T06:52:16Z,436,0.3096666666666667,0.11900000000000001,9.74,40.28,0,0
ACC0438,TRIP001,2024-02-06T06:52:17Z,437,0.40700000000000003,0.026666666666666672,9.728,40.2,0,0
ACC0439,TRIP001,2024-02-06T06:52:18Z,438,0.37166666666666676,0.15833333333333333,9.720333333333334,40.15,0,0
ACC0440,TRIP001,2024-02-06T06:52:19Z,439,0.2373333333333333,0.124,9.753666666666668,40.08,0,0
ACC0441,TRIP001,2024-02-06T06:52:20Z,440,0.024000000000000004,0.16733333333333333,9.713000000000001,40.11,0,0
ACC0442,TRIP001,2024-02-06T06:52:21Z,441,-0.033,0.057333333333333326,9.676,40.07,0,0
ACC0443,TRIP001,2024-02-06T06:52:22Z,442,-0.12,0.07366666666666667,9.697999999999999,40.05,0,0
ACC0444,TRIP001,2024-02-06T06:52:23Z,443,0.123,-0.008333333333333333,9.696333333333333,40.06,0,0
ACC0445,TRIP001,2024-02-06T06:52:24Z,444,0.4443333333333333,0.03166666666666667,9.776333333333334,40.11,0,0
ACC0446,TRIP001,2024-02-06T06:52:25Z,445,0.4626666666666666,0.037,9.787999999999998,40.08,0,0
ACC0447,TRIP001,2024-02-06T06:52:26Z,446,0.4653333333333333,0.06633333333333334,9.907666666666666,40.05,0,0
ACC0448,TRIP001,2024-02-06T06:52:27Z,447,0.369,0.11633333333333333,9.854999999999999,40.07,0,0
ACC0449,TRIP001,2024-02-06T06:52:28Z,448,0.5663333333333332,0.20733333333333334,9.874333333333333,40.11,0,0
ACC0450,TRIP001,2024-02-06T06:52:29Z,449,0.2726666666666666,0.2936666666666667,9.831333333333333,40.2,0,0
ACC0451,TRIP001,2024-02-06T06:52:30Z,450,0.20199999999999999,0.29633333333333334,9.807333333333332,40.11,0,0
ACC0452,TRIP001,2024-02-06T06:52:31Z,451,0.121,0.078,9.819333333333333,40.2,0,0
ACC0453,TRIP001,2024-02-06T06:52:32Z,452,0.19633333333333333,-0.041,9.793333333333333,40.21,0,0
ACC0454,TRIP001,2024-02-06T06:52:33Z,453,0.135,-0.059666666666666666,9.899333333333333,40.15,0,0
